"AirPtCd","month","lag","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KATL",4,3,6.96728520035337,74.5866666666667,6.52181370893512,55.08,0.566067619237799,0.210466666666667,9.30509886378779,54.64,11.3886777977947,42.3066666666667,12.7338380165067,80.7733333333333,16.0984918995986,40.0266666666667,0.151528785954923,30.1128,0.165111701202168,29.9661333333333,3.97002280611599,6.68,2.41802540244036,4.66666666666667,3.03285314484533,8.66666666666667,6.02358727035673,19.3466666666667,3.78936396764408,-1.54666666666667,4.48408597453562,-0.88,2.46101129143622,3.25333333333333,2.67702941457252,3.68,0.246355573008595,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",4,4,6.99182480008529,74.6842105263158,6.47732888416855,55.1315789473684,0.562774907481871,0.207763157894737,9.27989715611494,54.7368421052632,11.3327579833319,42.4078947368421,12.6782795335102,80.8552631578947,16.021099027067,39.9342105263158,0.150715428377048,30.1140789473684,0.164131739984,29.9668421052632,3.94817301741433,6.65789473684211,2.40390763754029,4.64473684210526,3.05214908467586,8.56578947368421,6.01464586757032,19.2763157894737,3.9208842540087,-1.5,4.35905993406513,-0.657894736842105,2.55191706404311,3.31578947368421,2.68563429732109,3.47368421052632,0.187682681847309,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",4,5,7.09992587062858,74.9342105263158,6.53342284220819,55.1842105263158,0.52926380514692,0.172105263157895,9.25320238544283,54.7105263157895,11.3304046783616,42.4078947368421,12.6782795335102,80.8552631578947,15.1750661144836,39.2763157894737,0.148804829199131,30.1189473684211,0.162655809243635,29.9713157894737,3.90330494244098,6.86842105263158,2.34528268598755,4.57894736842105,3.04561807744901,8.63157894736842,5.99520276057039,19.3684210526316,4.22214296632293,-1.48684210526316,4.18122369396178,-0.723684210526316,2.91189333716356,3.38157894736842,2.46216991731976,3.43421052631579,0.0999079599996704,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,0,5.31682109359409,81.8915662650602,6.04712612337814,62.3373493975904,0.286886282954822,0.124277108433735,7.27261841074724,61.289156626506,8.46563987409184,53.0602409638554,10.5508048073931,82.1951219512195,13.7406073494609,43.0240963855422,0.126869794492733,30.1053012048193,0.146879081526498,29.9757831325301,3.77772832089995,7.42168674698795,2.18602942677276,4.31325301204819,2.66125540692277,7.49397590361446,5.01305964160814,18.4819277108434,1.89691739975952,-0.710843373493976,3.36329952877332,-0.072289156626506,1.26027950759395,1.57831325301205,2.17105690822153,2.55421686746988,0.236264907198764,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,1,5.94543708712155,81.6626506024096,6.15293865796742,62.0843373493976,0.279440414654618,0.113795180722892,7.27027447752479,60.855421686747,8.47561366716117,52.6626506024096,10.5297287807581,82.0365853658537,14.3099684959259,42.9277108433735,0.13313838721371,30.1024096385542,0.147394453388868,29.975421686747,3.78782713969366,7.44578313253012,2.20223485984167,4.25301204819277,2.7198511653114,7.45783132530121,4.91006390928876,18.1927710843373,2.30549561278483,-0.686746987951807,3.49034182304941,0.156626506024096,1.56286617807384,1.81927710843373,2.40609716256143,2.51807228915663,0.283187966314612,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,2,5.37256529335152,81.75,6.29208720900967,62,0.282831017130885,0.115535714285714,7.23837029929996,60.9404761904762,8.51992198133212,52.5357142857143,10.5796032393343,82.2168674698795,13.7869620034705,42.3333333333333,0.128501837799476,30.1029761904762,0.148505270145689,29.9733333333333,3.66518642211999,7.65476190476191,2.14462061688343,4.25,2.77029878610853,7.48809523809524,4.61014558780867,18.1071428571429,2.60036627456687,-0.904761904761905,3.59718765650954,0,1.71557610642499,2.14285714285714,2.42299653741185,2.64285714285714,0.316396363953548,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,3,6.16119060328673,81.4404761904762,6.36068090835409,61.8928571428571,0.281837212895274,0.114047619047619,7.26661153110613,60.7261904761905,8.69033629513538,52.1785714285714,10.5303250712586,82.1204819277108,14.1759849209723,42.3690476190476,0.133443514429575,30.1002380952381,0.152748156867036,29.9713095238095,3.66518642211999,7.65476190476191,2.18910225313913,4.25,2.71760901120974,7.48809523809524,4.75962653476408,18.1428571428571,2.75846893933417,-0.797619047619048,3.92397634567868,0,1.7379616261253,2.27380952380952,2.50781909764361,3,0.188352636417512,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,4,6.15071746231322,81.7349397590361,6.69700219336248,61.7469879518072,0.282128769657109,0.104939759036145,7.26198382336655,60.433734939759,8.36083814326239,52.2168674698795,10.3958101953424,81.4146341463415,13.5729329102905,41.9156626506024,0.133492717451907,30.1022891566265,0.153302943663837,29.9730120481928,3.55313141805011,7.90361445783132,2.16624655917954,4.12048192771084,2.72449301346673,7.53012048192771,4.82859296488843,18.3132530120482,3.39239958779441,-0.746987951807229,3.88336415891094,0.542168674698795,2.00696700127971,2.81927710843373,2.66930396573248,2.85542168674699,0.168217284272326,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",5,5,6.29721551289924,81.780487804878,6.65139397832236,61.8658536585366,0.235315245638421,0.0915243902439024,7.19744551359078,60.5731707317073,8.5222842310913,52.2926829268293,10.2767266729787,81.3703703703704,13.6193410216684,41.9146341463415,0.130213962389616,30.1073170731707,0.148207192389374,29.979756097561,3.59608087385557,7.79268292682927,2.13218690966944,4.14634146341463,2.75213092550758,7.60975609756098,5.02388153992415,18.5365853658537,3.87412994962823,-0.597560975609756,3.85558718542511,0.670731707317073,2.32942633282278,3.13414634146341,2.61999009309679,2.89024390243902,0.17422779389778,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,0,5.092279200573,88.0224719101124,3.38294708057175,70.1460674157303,0.397701580959199,0.19747191011236,4.14912890669497,69.2134831460674,5.41974127663101,62.1123595505618,9.36535680417242,85.8314606741573,12.6783295768022,47.8202247191011,0.0973090440353441,30.0737078651685,0.0943395406363473,29.9502247191011,3.92417274939691,6.82022471910112,1.7661410875591,4.64044943820225,2.14805658418632,6.76404494382022,6.20106995940788,18.3370786516854,1.7457082936086,-0.471910112359551,2.57690695179361,-0.202247191011236,1.11609087244116,1.41573033707865,1.59528800541618,2.02247191011236,0.177962795834426,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,1,5.06467366228207,88.0898876404494,3.38385278236315,70.123595505618,0.397915052709275,0.199494382022472,4.14284645032006,69.2022471910112,5.40842134549997,62.1011235955056,9.45520593670036,85.9101123595506,12.4735061416091,47.5730337078652,0.0989407639457755,30.0724719101124,0.094754400018038,29.9498876404494,3.91162589729229,6.8314606741573,1.76700840194477,4.62921348314607,2.15470362271391,6.75280898876404,6.19699175759643,18.4044943820225,1.96853439932033,-0.617977528089888,2.76505997954846,-0.303370786516854,1.25573251414816,1.62921348314607,1.75519075496442,2.14606741573034,0.229508203947316,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,2,5.04875653292329,88.125,3.39093388344286,70.1363636363636,0.399228647432814,0.203125,4.16653082328193,69.2045454545455,5.4355610500614,62.0795454545455,9.49916126749035,85.8636363636364,12.5569912918274,47.5113636363636,0.0996647987020166,30.0715909090909,0.0957388908135617,29.9486363636364,3.91918092225383,6.79545454545455,1.75274080042647,4.59090909090909,2.16021666741018,6.76136363636364,6.21388205540925,18.4090909090909,2.50033957986291,-0.715909090909091,2.75371412528671,-0.443181818181818,1.60780326780436,2.03409090909091,1.73683283500765,2.17045454545455,0.118339661140352,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,3,4.93509334161889,88.2159090909091,3.3591800947688,70.1931818181818,0.362056952797437,0.181875,4.14320458107332,69.2272727272727,5.39994001282521,62.1136363636364,9.38726209579622,85.75,12.2013272913155,47.4659090909091,0.0997800611648471,30.0715909090909,0.0955749663362622,29.9485227272727,3.89940112755857,6.88636363636364,1.73957560973514,4.59090909090909,2.1587952830665,6.77272727272727,6.21905085374136,18.3863636363636,2.4912595380017,-0.522727272727273,2.51879040814578,-0.477272727272727,1.53111237999279,2.02272727272727,1.56085205678043,2.02272727272727,0.0463532541796565,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,4,4.95201636100967,88.2272727272727,3.37518140694401,70.1818181818182,0.399575168696544,0.202329545454545,4.14320458107332,69.2272727272727,5.42585628315325,62.0909090909091,9.41818423887358,85.8181818181818,12.1996411205074,47.2954545454545,0.0994569896486349,30.0715909090909,0.0953379705633542,29.9480681818182,3.93202429379854,6.81818181818182,1.73957560973514,4.59090909090909,2.15625260286366,6.75,6.19413380755649,18.4772727272727,2.68823727463241,-0.693181818181818,2.48083037131592,-0.579545454545455,1.68739719683763,2.19318181818182,1.63551077856187,1.94318181818182,0.0200018910269268,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",6,5,5.00929126275044,88.1818181818182,3.33406470555312,70.1818181818182,0.399630376342846,0.201647727272727,4.07529383648707,69.2159090909091,5.39994001282521,62.1136363636364,9.41818423887358,85.8181818181818,12.3832847783525,47.3977272727273,0.0996225242373592,30.0707954545455,0.0956820508712799,29.9478409090909,3.90360268183081,6.80681818181818,1.73957560973514,4.59090909090909,2.16818329685878,6.73863636363636,6.19180324115847,18.3295454545455,3.14336557314557,-0.875,2.62590482987267,-0.534090909090909,1.98106897249243,2.57954545454545,1.73171142267142,2.03409090909091,0.0192716189596119,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,0,3.99469518564803,90.1826086956522,2.95263912512242,71.9652173913043,0.318104787747364,0.13695652173913,3.03199314909192,72,4.58686813280419,65.1478260869565,6.45245475671782,89.8782608695652,9.60907910366245,49.2260869565217,0.0765022945269431,30.0801739130435,0.0791351035076728,29.9727826086957,3.55885462252342,7.03478260869565,1.54104781732626,4.48695652173913,1.95143163625291,6.42608695652174,5.63104070084059,19.0434782608696,2.10324655513827,-0.121739130434783,2.46154249544937,0.495652173913044,1.40256928891988,1.56521739130435,1.82941471510629,1.71304347826087,-0.0262823114290045,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,1,4.01585315230896,90.2017543859649,2.97619025439705,71.9736842105263,0.319372225196531,0.140701754385965,3.03951106961417,72.0175438596491,4.59815073903739,65.1578947368421,6.43243821968664,89.8859649122807,9.64794427602581,49.2017543859649,0.0771960989688596,30.0809649122807,0.0798780315379159,29.9735087719298,3.59625985222163,6.92982456140351,1.54656542612831,4.45614035087719,1.95541040989814,6.43859649122807,5.6466146586193,19.0263157894737,2.17180490182578,0.0087719298245614,2.32409397918751,0.798245614035088,1.39422924035552,1.65789473684211,1.75853762763181,1.71052631578947,-0.0346869730471424,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,2,3.97866862725611,90.283185840708,2.98508195628098,72,0.320074801377134,0.138628318584071,3.05289442151631,72.0353982300885,4.61213701424616,65.1504424778761,6.43081678725191,89.8318584070797,9.57372913273366,49.1150442477876,0.0775675147378355,30.0810619469027,0.0801039345394334,29.9738053097345,3.58813098205378,6.98230088495575,1.54038553960347,4.43362831858407,1.96367936854584,6.44247787610619,5.67139003957907,19.1504424778761,2.19530731558498,-0.300884955752212,2.33423241362318,0.495575221238938,1.43468193790759,1.68141592920354,1.59244224809793,1.76991150442478,-0.0524096664591907,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,3,4.0036883734902,90.2946428571429,2.9725118836309,72.0446428571429,0.317727104272795,0.133973214285714,3.06383185522078,72.0178571428571,4.64241780913169,65.2053571428571,6.45265401883162,89.8035714285714,9.62287182509266,49.0625,0.0771970664315497,30.0802678571429,0.0800335756440584,29.9726785714286,3.57281987057028,7.02678571428571,1.54008536593363,4.41964285714286,1.94500895770684,6.47321428571429,5.48517951731704,18.9464285714286,2.51314113777527,-0.1875,2.18466561177308,0.455357142857143,1.66438872643678,1.88392857142857,1.47280692273639,1.66964285714286,-0.0467559261200317,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,4,4.02705835780896,90.2702702702703,3.00281058624606,72.036036036036,0.31959017317164,0.138333333333333,3.07772638036582,72.018018018018,4.65814127075168,65.2162162162162,6.44516973711422,89.7387387387387,9.68072631141186,49.2162162162162,0.0759410521855172,30.0782882882883,0.0792756932775458,29.9709009009009,3.57770876399966,7,1.5476594571319,4.45045045045045,1.93941825332834,6.4954954954955,5.72163444630123,19.1621621621622,2.66269154990327,-0.27027027027027,2.24126295272545,0.396396396396396,1.72641471857366,2.03603603603604,1.49171888277424,1.71171171171171,-0.130520042740819,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",7,5,4.035796870547,90.2636363636364,3.01677268470673,72,0.319261583526105,0.1355,3.09026019779485,72.0272727272727,4.67941386234208,65.2181818181818,6.4969101528813,89.7454545454545,9.71207257118805,49.2636363636364,0.0758491545450862,30.0774545454545,0.0794751864066932,29.9704545454545,3.57341681818169,7.03636363636364,1.54253022647305,4.46363636363636,1.91436778162821,6.51818181818182,5.70357568954529,19.2363636363636,2.87244828197315,-0.463636363636364,2.28159404645685,0.527272727272727,1.8822953708755,2.20909090909091,1.53208661890895,1.76363636363636,-0.116578923282463,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",8,0,4.27014912476518,88.6864406779661,2.94460912076844,71.406779661017,0.403642936563466,0.170889830508475,3.96519881978556,70.8898305084746,5.24063840462397,64.271186440678,8.01517827110907,89.3389830508475,10.4841926915177,49.3389830508475,0.0787290852773475,30.0790677966102,0.0751682645763525,29.9657627118644,3.65616210903201,7,1.90343437938421,4.8135593220339,2.10971346798389,6.65254237288136,4.99966680042902,16.8305084745763,2.03069306570544,-0.406779661016949,2.12318042522641,-0.474576271186441,1.31550444086737,1.59322033898305,1.3973132888013,1.66101694915254,0.224931883082495,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",8,1,4.27935957681685,88.7394957983193,2.94172619844784,71.4285714285714,0.402234115736964,0.169453781512605,3.94967271328752,70.8991596638655,5.22632615860131,64.3025210084034,7.98402300053288,89.3193277310924,10.4580877548074,49.2773109243698,0.0784197108312663,30.0805882352941,0.0742710863951773,29.966974789916,3.65673924652905,7.03361344537815,1.92732212512395,4.78151260504202,2.10620991612806,6.63865546218487,4.98356507020843,16.8319327731092,2.22127327853269,-0.38655462184874,1.94541668076907,0.0588235294117647,1.39433406954986,1.76470588235294,1.16224125235303,1.5546218487395,0.240274631475945,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",8,2,4.26778696776689,88.7666666666667,2.91906464048848,71.5083333333333,0.40083908621692,0.168041666666667,3.88702503020423,70.9833333333333,5.15033789106665,64.3916666666667,7.96146179728194,89.4,10.3083958601755,49.35,0.0777051364794769,30.08175,0.0742977864032689,29.9674166666667,3.64576420502691,7.05,1.93593107616275,4.75833333333333,2.11966912485877,6.66666666666667,4.9592174317138,16.8333333333333,2.76126417278984,-0.575,2.0821873598888,-0.275,1.74363588700238,2.20833333333333,1.34286682754717,1.60833333333333,0.18593587297364,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",8,3,4.24385798283972,88.801652892562,2.94424778870976,71.4876033057851,0.39945764712386,0.166652892561983,3.92159733014938,70.9338842975207,5.17042873786433,64.3636363636364,7.93122121570517,89.3801652892562,10.3740909522425,49.1404958677686,0.0785684590330047,30.0810743801653,0.0746324326281811,29.9672727272727,3.64043332873116,7.07438016528926,1.9597534561305,4.71074380165289,2.12929197094261,6.68595041322314,4.95369745314551,16.8347107438017,3.02560241480136,-0.619834710743802,1.96655927240977,-0.537190082644628,2.02572981101075,2.32231404958678,1.37915413050989,1.49586776859504,0.0973332324288421,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KATL",8,4,4.22447145297945,88.827868852459,2.93525168926599,71.5,0.398072700752861,0.165327868852459,3.90627389574049,70.9262295081967,5.16066879105339,64.3196721311475,7.90906949651931,89.2868852459016,10.3329512787873,49.1229508196721,0.0781730231076969,30.080737704918,0.0739786162287777,29.966393442623,3.63502210723568,7.0983606557377,1.96357909614566,4.68032786885246,2.14159710310131,6.71311475409836,4.93460829549233,16.8852459016393,3.23009993499094,-0.786885245901639,1.95422483766918,-0.557377049180328,2.20897161950312,2.47540983606557,1.29875452307372,1.55737704918033,0.0251146183914972,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
