"AirPtCd","month","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KCYS",11,15.9522799590229,49.9124087591241,12.9228016025197,24.5888077858881,0.0968976411955726,0.0261800486618005,9.41533741930494,23.4549878345499,10.5145270278068,10.6642335766423,16.3873901247449,71.5401459854015,17.1246942745497,30.4817518248175,0.272026342945504,30.1921411192214,0.273207951951973,29.8394160583942,3.96602687546409,7.43552311435523,2.52045221462533,2.05839416058394,5.11890310041102,13.0948905109489,9.12468832868944,27.1873479318735,5.79811385545183,-2.59848484848485,8.06918999231523,1.68686868686869,4.16908560394806,4.79040404040404,5.74097580748207,5.90909090909091,-0.196352921826644,"Cheyenne","Wyoming",-104.867,41.15,1866,1192.04549428892
"KCYS",12,13.0427855334574,39.1834451901566,12.3149270072033,16.1319910514541,0.0666856250819493,0.0216890380313199,8.82920983319735,18.758389261745,11.4183043742298,5.35570469798658,13.5958937242261,75.6286353467562,15.281465537468,36.5302013422819,0.257161086714572,30.1891722595078,0.247794256105372,29.8231767337808,4.20997377361984,6.93064876957494,2.52241285031096,2.51006711409396,5.07277324157801,12.7539149888143,9.92335168067549,28.0492170022371,5.11235272471596,-3.50228310502283,7.08798399035526,1.39497716894977,3.85493674231269,4.84931506849315,4.68199014667828,5.49543378995434,0.0530104255857257,"Cheyenne","Wyoming",-104.867,41.15,1866,1192.04549428892
"KDAL",1,12.932893093534,57.6136865342163,9.29265964177527,38.8498896247241,0.230478011307591,0.0889403973509934,11.3538015013952,40.2582781456954,10.790520732115,27.5739514348786,12.2368728705133,80.8587196467991,18.0967897013685,41.766004415011,0.25244473837594,30.2522958057395,0.242204347898159,30.0082119205298,3.7778884770226,7.26931567328918,2.78539663769308,4.08388520971302,3.47771656305088,8.20088300220751,6.00447683107246,16.1920529801325,5.26413415823633,-0.724832214765101,5.76801536961894,0.756152125279642,3.45159587872203,4.03579418344519,3.80202877405313,4.39821029082774,0.407290527118721,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",2,13.0351805884532,63.8095238095238,10.4876431679995,44.3412698412698,0.274622355659142,0.0880952380952381,12.4281722481483,45.2777777777778,12.6347469232574,31.8293650793651,13.7482309184713,79.4920634920635,16.6089220248176,41.3095238095238,0.207315131832006,30.1981746031746,0.219657090737903,29.9633134920635,3.73846749304667,6.49801587301587,2.92410265099351,4.06547619047619,3.38237146756705,9.70634920634921,4.57642387975093,18.3373015873016,5.39631935226911,-0.746031746031746,6.05218738957699,0.234126984126984,3.69406595236704,4,3.85523320457145,4.66666666666667,0.371824149814615,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",3,10.9940741067045,71.0586011342155,9.63594122802467,52.2589792060491,0.210476379832322,0.0740642722117202,10.1148510733366,53.8544423440454,12.7327489108711,40.9017013232514,10.86048797525,84.2759924385633,20.6280455056973,44.6351606805293,0.192128330878478,30.1413610586011,0.198618703080792,29.9369187145558,3.67523909771706,6.71455576559546,2.67475376951957,4.64272211720227,4.24591278654669,9.92060491493384,6.07866223905279,18.5330812854442,5.51568246460511,-0.816635160680529,5.90872483344402,-0.517958412098299,3.7476673541642,4.12476370510397,3.71438328399024,4.62003780718336,0.361199792947051,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",4,6.58946083213835,77.6442516268981,5.98004872394312,59.4490238611714,0.399148998073899,0.170542299349241,8.51104546665071,58.7787418655098,10.7757963705081,48.7331887201735,11.5319038405169,84.4772234273319,16.3954701109314,44.8546637744035,0.151410476882107,30.0244034707158,0.160204201603608,29.8463557483731,3.52456918598678,6.86334056399132,2.40095119319099,5.08459869848156,3.91317876258121,9.99132321041215,4.8559180017505,18.3492407809111,4.24850744997106,-0.347345132743363,4.05833539039417,-0.0663716814159292,2.64583937992665,3.33849557522124,2.57115828644829,3.13716814159292,0.217535374218766,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",5,6.01580534629198,82.6112224448898,5.63015973148394,64.9218436873747,0.545809461760729,0.240681362725451,6.99980281571112,65.2164328657315,8.24056125784323,55.8557114228457,8.57722989578391,86.5831663326653,14.1701205201228,48.0941883767535,0.107757410248694,30.024629258517,0.119214396519238,29.8608817635271,3.56562200074985,6.07214428857715,2.45650610790427,5.24048096192385,3.67188734549614,10.6292585170341,5.61576142334883,19.9418837675351,3.80228094485118,-0.673346693386774,3.881423568539,0.455823293172691,2.41520863084771,3.01002004008016,2.28597625929969,3.16666666666667,0.299676977380542,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",6,4.66175135219059,91.5660377358491,3.97906252989668,74.7490566037736,0.403707072560216,0.17877358490566,3.39016619171288,71.5698113207547,4.76669026595952,64.5415094339623,7.39058433978018,83.3924528301887,10.1337949973647,44.3528301886792,0.090538222929991,29.9887735849057,0.0939743138629529,29.8609811320755,3.73688621435288,7.24905660377359,2.05768454795624,4.04716981132075,3.28311037134819,8.99622641509434,6.51575771646561,17.3169811320755,3.14865096901937,-0.813207547169811,2.7517282601028,-1.80377358490566,2.17760883548828,2.41320754716981,1.76760931789717,2.77358490566038,0.215625053934833,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",7,4.65435248361003,95.8477306002928,3.9738057237943,78.0893118594436,0.289796335512804,0.0648901903367496,2.28160394085794,72.1698389458272,3.74605783983971,64.9721815519766,8.89738396567775,77.1508052708638,8.16302208516865,39.3689604685212,0.0682516818743429,30.0208931185944,0.0701991284201242,29.8952269399707,2.47582698089749,8.59590043923865,2.19158544482224,3.39824304538799,2.88430112310533,9.68374816983895,4.8575602777498,17.5226939970717,2.76883492868256,0.651851851851852,3.05065704521457,-0.928888888888889,2.12706278409504,1.88740740740741,1.81870705478851,2.61777777777778,0.0634563115138437,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",8,6.00984270752912,95.4135546334716,4.14035905132305,77.4273858921162,0.359369976378203,0.111452282157676,3.58873629713911,71.2959889349931,4.81037455662831,63.6044260027663,11.8570478307838,77.0677731673582,12.6208380178713,39.1383125864454,0.0666237242109162,30.0038727524205,0.0747952484049339,29.8769571230982,3.17312215194114,8.23928077455048,2.1198907640019,3.78838174273859,2.44881941205084,8.56569847856155,4.03778280692516,16.1521438450899,3.62914948810059,-0.152143845089903,2.79772315627182,-1.39834024896266,2.57357417292669,2.56154910096819,1.88620960980136,2.49377593360996,0.128696825505524,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",9,6.17217616625916,90.969298245614,5.81716769106916,72.0109649122807,0.33671422819229,0.059890350877193,5.98995649020748,67.4583333333333,7.26341223643322,59.0328947368421,8.9014523566788,78.3267543859649,10.9349505897128,38.1885964912281,0.0929370987199866,30.0510745614035,0.0914931064562506,29.9216885964912,2.37928532346844,9.09649122807017,2.12604548499789,3.65789473684211,3.11658622491344,7.92543859649123,4.24009011457068,14.3530701754386,3.07251734117017,-0.399092970521542,3.0511714955672,-1.16326530612245,2.20237685737305,2.17687074829932,1.99501026708643,2.5827664399093,0.356923631426473,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",10,7.09806465679572,83.1279279279279,5.96750941090932,62.9495495495496,0.65901632405226,0.169891891891892,8.03129347989218,60.3603603603604,9.66451023035568,50.2396396396396,11.87567808274,79.4540540540541,13.6652235783891,39.1405405405405,0.129032420215036,30.0938558558559,0.14951421864622,29.9322882882883,3.00198002762382,8.20540540540541,2.30013977609187,3.23243243243243,3.36114330070856,8.50990990990991,5.31774827137621,15.9297297297297,3.93005817649409,-0.43963963963964,4.05579680887775,-0.767567567567568,2.71575066150154,2.87207207207207,2.60850898418323,3.1963963963964,0.37874708068971,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",11,10.7178204534083,67.1751824817518,10.6061443188245,49.2700729927007,0.487885673209248,0.147080291970803,13.4048481199344,50.316301703163,14.5189130744791,38.632603406326,12.4179261520397,82.5425790754258,19.1677603907016,44.3479318734793,0.208149129651004,30.2191240875912,0.240250425694661,30.0086131386861,3.53354853152122,7.31873479318735,2.79956506197468,4.16058394160584,4.05376161185441,8.96593673965937,5.62369707445514,16.8491484184915,4.50839901518178,-0.863636363636364,5.38759081272653,-0.671717171717172,2.90437901552074,3.55050505050505,3.41305135846237,4.21717171717172,0.288121581914942,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDAL",12,10.7584895249742,59.3400447427293,9.88570887166246,43.8456375838926,0.182164303387457,0.0459284116331096,12.8233802356215,46.2997762863535,12.8393695178804,32.8098434004474,13.4123933891606,83.0089485458613,18.1879588710439,49.5167785234899,0.233574905725562,30.2404026845638,0.236878992708144,30.0100447427293,3.56194651938969,6.29306487695749,2.1828306281221,5.82997762863535,3.59121998581918,9,4.87876721712492,16.0178970917226,5.33263908315905,-1.53424657534247,6.39843010744664,-1.10958904109589,3.62053627477214,4.20091324200913,4.18108838192515,4.9634703196347,0.114250993880987,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDBQ",1,11.485312917943,27.4569536423841,13.4645028260073,13.7041942604857,0.119743457337849,0.04,12.7413537342522,21.6379690949227,14.5272453819554,9.57836644591612,7.66082589122593,90.4812362030905,11.8738719671386,68.7218543046358,0.293672893186254,30.2194922737307,0.298738897028728,29.9020971302428,3.99113084200891,4.34216335540839,2.58608644312002,4.80573951434879,4.33118540454423,10.7306843267108,6.25908938782921,19.9139072847682,5.38800962938771,0.0984340044742729,6.6776068679438,2.66666666666667,3.60119283036422,4.00447427293065,4.77758545498321,5.36912751677852,-0.16782812750398,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",2,15.4568442971877,32.7281746031746,14.6886457947255,15.3551587301587,0.165190512752661,0.0458134920634921,14.5171319637142,23.5198412698413,15.8952387766187,9.8234126984127,8.70754035042108,88.1170634920635,12.5626348953012,58.7023809523809,0.257350373597206,30.2225992063492,0.26440392778592,29.9031349206349,4.03929574245135,5.76388888888889,2.64902035578073,3.71031746031746,4.52960534966198,11.5595238095238,6.53165348428631,21.5972222222222,4.9191605505358,-0.918650793650794,6.52956147750011,1.74603174603175,3.42526764268996,3.64484126984127,4.25118390713999,5.25,0.0132651167393235,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",3,13.1406165533679,46.0888468809074,11.5348537611773,27.4744801512287,0.135875143495502,0.0613988657844991,12.0389469365381,33.586011342155,13.1347885399467,20.992438563327,11.8844965012762,88.34404536862,17.7325619878881,51.6502835538752,0.213412458429849,30.2100945179584,0.252366432179413,29.9573534971645,4.14359425104509,5.59546313799622,2.92279918148317,3.97164461247637,4.4412395836471,11.7202268431002,6.93366530869851,21.8431001890359,5.30646542969899,0.977315689981096,5.98720136361003,2.42155009451796,3.46738046264428,4.1304347826087,4.29219181541121,4.82230623818525,0.147163708610729,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",4,11.3001315782911,59.824295010846,8.48482342860139,38.5422993492408,0.255041615883196,0.0983297180043384,9.48729127054577,42,9.94544299027213,30.0347071583514,13.3726135928434,84.3774403470716,18.3764169570456,44.3101952277657,0.180420895461152,30.0919305856833,0.227540480742018,29.8530368763557,3.76317579054678,6.70281995661605,2.88333302895151,3.69197396963124,4.2635208584392,11.9154013015184,6.90466124317172,23.4186550976139,5.84752362653112,-0.0398230088495575,5.07049958621473,1.73893805309735,3.84809066142109,4.39823008849558,3.50891459062502,4.04867256637168,0.239682514105688,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",5,9.03494328478906,69.4008016032064,8.34109770197884,48.8436873747495,0.256847825504431,0.141442885771543,9.27418519233916,53.5551102204409,9.55442472863309,42.9098196392786,9.13298776421406,90.3006012024048,16.9732190307046,49.9859719438878,0.159565290722526,30.0509819639279,0.172852734378577,29.8866733466934,3.96683460386646,5.59318637274549,2.62459211972052,3.91583166332665,3.5801163192406,9.9939879759519,6.89775131528088,21.5290581162325,4.62964254254145,1.01202404809619,4.21666638593312,2.61122244488978,3.20350253182366,3.48897795591182,3.31264272479212,3.68937875751503,0.0996784422015183,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",6,6.05761591395859,79.5433962264151,6.05277199245658,58.9075471698113,0.541856049916898,0.211443396226415,7.12490932194103,63.211320754717,6.84429678443635,53.1584905660377,8.71350198312537,91.1415094339623,13.6853534985998,49.677358490566,0.12493548643721,30.0099056603774,0.141338110436075,29.8557547169811,4.0940232657736,6.20566037735849,2.27939654452612,2.50188679245283,2.93066675810093,8.78490566037736,8.02759356496072,20.7320754716981,4.31122245819761,0.788679245283019,4.41068749065758,1.69056603773585,3.0038198980794,3.18867924528302,3.12917210885145,3.53584905660377,0.163570714872454,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",7,5.19245390436668,79.8460410557185,5.59639079760915,61.3797653958944,0.398000061285512,0.150315249266862,6.33858420617936,67.2991202346041,5.92963681107482,58.0909090909091,4.02340913706595,95.624633431085,11.9354102543569,58.074780058651,0.0980199366670105,30.0453079178886,0.116057827039105,29.921495601173,3.95079267658942,6.22140762463343,2.09565839760156,2.45014662756598,3.0688946936633,7.67448680351906,7.03505029925985,18.6701492537313,3.20195889630547,2.20029673590504,3.70281382183352,2.16617210682493,2.41397375298859,3.04302670623145,2.70349461212692,3.32937685459941,0.180230860447983,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",8,4.87840247843892,78.8367911479945,5.47096873246964,59.7358229598893,0.283898990651715,0.102040110650069,5.68673996495245,66.0179806362379,6.76449365620333,57.1258644536653,3.95170759541007,96.5020746887967,11.4576145720991,58.268326417704,0.0970124782773936,30.0614661134163,0.122459077711212,29.941673582296,4.1101967953775,5.8478561549101,2.10714682418786,2.68603042876902,3.03006041453222,7.283540802213,6.09728708885748,17.313969571231,3.60214073948727,1.55878284923928,3.35235565666768,2.12309820193638,2.66095203629721,2.88381742738589,2.45520552307274,3.11618257261411,0.238112689829849,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",9,8.30018053510677,74.0767543859649,8.90597994028405,54.0021929824561,0.279124446781388,0.111633771929825,8.94031825296388,59.472972972973,9.42538883929611,50.5923423423423,8.66088686566799,93.3153153153153,13.9688614479169,55.0427927927928,0.132973430333694,30.1350900900901,0.159137133743635,29.9945495495495,3.92021467452754,6.14189189189189,2.46618169290827,2.46171171171171,3.27192446210985,8.58114035087719,5.49875242173065,18.4671052631579,3.90824467213013,1.0249433106576,4.52029026930112,1.92517006802721,2.83108972975535,2.87981859410431,3.41851579748856,3.52607709750567,0.137989018944291,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",10,8.39236179091264,61.7531531531531,8.30237577582136,42.3207207207207,0.245368913073317,0.0886216216216216,9.38893520107087,48.8998073217726,9.10892973994657,37.980732177264,8.23894303973358,91.252408477842,17.1486234390878,53.9980732177264,0.198602496515382,30.1494605009634,0.244216378089571,29.9317726396917,3.81364598134951,6.82851637764933,2.77533948924162,3.63776493256262,3.89824220915044,10.0972972972973,5.56825034549499,20.7315315315315,3.71460661085296,0.92972972972973,5.14440384142453,2.9009009009009,2.38790384149705,2.99099099099099,3.64875896186874,4.64144144144144,0.137813544069526,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",11,14.7265853538088,45.970802919708,12.8489741507947,27.8321167883212,0.208625342561347,0.0795985401459854,12.8392026589817,36.2287104622871,12.7045868804343,23.5133819951338,7.35631295798956,92.5596107055961,15.4098009931622,58.5571776155718,0.246355759357349,30.1802433090024,0.320908121480126,29.9021897810219,3.9891759073668,5.37712895377129,3.00939718648571,3.75912408759124,4.50527881913496,11.661800486618,6.55953141441624,21.6350364963504,4.98638473569651,-0.434343434343434,5.86917205979121,3.8030303030303,3.10712294836209,3.91919191919192,4.41642909233588,5.41919191919192,-0.127083540056046,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDBQ",12,10.3729856005181,32.1633109619687,12.5827041997928,20.2729306487696,0.195403306067093,0.0599440715883669,12.5320948108091,27.0514541387025,13.2884253156312,16.1789709172259,7.59758760702726,93.3736017897092,14.6518975955009,71.413870246085,0.264775153220281,30.2521029082774,0.3016984621422,29.958836689038,4.03745344079833,4.41163310961969,2.92355468222842,5.19634703196347,4.19589222716056,11.5615212527964,6.75530999584152,21.3758389261745,4.48292209317828,0.0639269406392694,5.80314247609247,1.9703196347032,2.94751712886564,3.37442922374429,4.17067725438291,4.48630136986301,-0.0642225103352507,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
